SAFE1,SAFE2,SAFE3,SAFE10,SAFE11,SAFE12,SAFE13,SAFE14,SAFE15,SAFE16,SAFE17,SAFE18,SAFE19,SAFE20,SAFE21,SAFE22,SAFE23,SAFE24,SAFE25,SAFE26,SAFE27,SAFE28,SAFE29,SAFE30,SAFE31,SAFE32,SAFE33,SAFE34,SAFE35,SAFE36,SAFE37,SAFE38,SAFE39,SAFE4,SAFE40,SAFE41,SAFE42,SAFE43,SAFE44,SAFE45,SAFE46,SAFE47,SAFE48,SAFE49,SAFE5,SAFE50,SAFE51,SAFE52,SAFE53,SAFE54,SAFE55,SAFE56,SAFE57,SAFE58,SAFE59,SAFE6,SAFE60,SAFE61,SAFE62,SAFE63,SAFE64,SAFE65,SAFE66,SAFE67,SAFE68,SAFE69,SAFE7,SAFE70,SAFE71,SAFE72,SAFE73,SAFE74,SAFE75,SAFE76,SAFE77,SAFE78,SAFE79,SAFE8,SAFE9,V1,V2,V3,V4,Label
-7.02047,12.50181068468,-4.236805,-2.228227,-3.266957,-1.42700311908,-2.80756851695,-2.68761548305,0.164790998159684,-5.531257,0.519365,0.036073,-5.433992,-2.747592,0.0611920000000001,7.3811311488,-4.404106832,1.091077168,4.55142690028454,-0.713895,-0.097265,5.76154630705,-2.192154,-3.30303,7.64837568468,-3.205765,-1.395222136,-4.853435,-1.137149832,-2.175879832,-0.86033582572168,-2.783665,-2.6864,0.261292696,0.555438,-1.656514832,-0.05997651695,-2.06977,-6.379552005296,-0.713895,-3.327317994704,7.40690968759879,-2.6864,10.517563515225,-3.30303,2.79494068468,-37.1208942411749,0.61663,5.470065,-2.99277362405,5.48134068468,0.677822,9.81541068468,-16.5742978018505,-1.550405,-4.817362,2.783665,-1.33625879205,-1.526117005296,-2.625208,-0.1643861888,5.48134068468,-19.52228068468,0.03773282296,-87.7685868574754,-11.257275,-0.677822,-2.783665,29.74436239835,0.061192,-2.589135,5.48134068468,-19.52228068468,-87.7685868574754,-11.257275,-2.783665,29.74436239835,5.68688349384,-2.167035,2.5635,6.7769,-0.61979,0.38576,1.0
16.6067,20.495217,7.1381,9.8781,-3.6881,20.9936945,-11.0419272,17.2319272,-43.753789684,12.5636,6.7831,-6.3736,4.1085,3.095,-2.0815,3.1367825,1.400428,-4.789572,-5.24470034,10.1271,8.4551,-6.2350731,3.5045,2.6855,29.305317,-5.7696,6.87467185,8.8101,5.088528,-8.477672,-11.4944513332,9.4686,1.0135,8.56924385,0.4095,-1.694572,-14.1369272,-0.6585,10.0775025,10.1271,7.5426975,11.16594276525,1.0135,68.68882566,2.6855,38.115417,258.1827733017,-1.672,-10.4821,-14.7304872,37.101917,-3.7535,21.508717,228.4818345222,6.1246,2.4365,-9.4686,-13.0359152,1.2674025,-1.068,-2.10960025,37.101917,-3.888517,3.480268,340.3579201539,23.7448,3.7535,9.4686,118.54028527,-2.0815,-7.4416,37.101917,-3.888517,340.3579201539,23.7448,9.4686,118.54028527,-2.0380575,7.7966,-2.41,3.7433,-0.40215,-1.2953,2.0
4.3737,20.9497291,-1.513,3.74,4.406,-1.356309,-15.02503064,23.17103064,-77.78627879672,9.9597,-0.332999999999999,-1.8137,5.7529,4.073,-2.3931,6.8422327,-3.55341002,-11.69941002,-31.06236801146,8.7466,4.2068,-16.83537333,1.9263,6.2197,23.9765291,2.0129,-0.559406699999999,3.0268,-7.95941002,-7.29341002,2.53959453665999,5.8867,1.6799,7.06700332,-2.1467,-7.62641002,-19.09803064,-2.8599,-5.7167091,8.7466,11.7703091,-26.46485334388,1.6799,4.07679692,6.2197,27.0033291,72.57215827988,-4.5398,-7.5666,-13.74106664,25.3234291,-6.9329,22.6296291,32.29398704479,-3.1929,1.2131,-5.8867,-6.11465662,-8.7435091,-0.7132,-4.02016869,25.3234291,-16.5760291,10.86419538,91.62783016467,2.8607,6.9329,5.8867,-6.6174081,-2.3931,-2.5269,25.3234291,-16.5760291,91.62783016467,2.8607,5.8867,-6.6174081,-11.6483727,1.3469,2.1059,7.6046,-0.47755,-1.8461,1.0
1.465,2.27876566,-1.853,-0.00583,2.18857,-1.197451164,-5.61321828,7.79595828,-7.3171865111436,4.40937,-1.0972,-2.22663,2.31117,1.09137,0.12843,1.331253126,-2.80637892,-4.98911892,-4.2538862388204,5.2936,2.0982,-6.5550408,-2.23246,4.4152,3.62116566,2.317,-1.33836456,1.3424,-4.99494892,-2.80054892,4.276610115024,3.318,1.2198,2.55938436,-3.32383,-3.89774892,-6.70458828,-1.9756,-2.2851283471,5.2936,4.9699283471,-4.86959405314704,1.2198,0.16457824,4.4152,4.96356566,4.861052781984,-3.1954,-4.5378,-4.28950496,3.74376566,-3.06697,3.49856566,0.443954909916,-3.0728,-0.88423,-3.318,-0.39175604,-3.6275283471,1.34823,0.156658914,3.74376566,-0.81376566,-0.410385222,3.3383916919,-0.388,3.06697,3.318,-2.714645,0.12843,-0.8784,3.74376566,-0.81376566,3.3383916919,-0.388,3.318,-2.714645,-2.156110572,0.1226,0.93611,8.6413,-1.6351,-1.3043,1.0
15.58286,0.833322866,10.95308,3.89518,0.72422,3.661983156,2.84798064,1.77141936,1.243266794208,6.93948,1.58548,-2.32008,6.447,2.3097,1.8276,9.55592181,6.8317689,2.2123689,10.44462253833,-0.600519999999999,0.49248,24.215138334,1.5751,3.0443,10.693402866,2.55182,6.559606404,9.86008,6.1075489,2.9365889,7.169649799572,4.62978,4.1373,2.037537504,-0.7346,4.5220689,0.53828064,5.2303,8.16337438,-0.60052,11.55678562,-16.7296531496496,4.1373,56.4270686224,3.0443,20.553482866,105.437807730989,1.093,-8.76708,10.77706744,16.416182866,2.9206,4.970622866,61.1959920534875,6.81578,7.54,-4.62978,6.25499854,-1.69670562,5.9649,7.56132948,16.416182866,14.749537134,1.9975668,12.9855535556768,26.53594,-2.9206,4.62978,170.6803122088,1.8276,3.64482,16.416182866,14.749537134,12.9855535556768,26.53594,4.62978,170.6803122088,12.08042391,5.72278,-6.651,6.7934,0.68604,-7.5887,2.0
17.615,2.99644453,12.5595,6.55826,-1.24134,10.367462308,6.43294757,-1.11602757,10.0343242253422,7.71396,3.8998,-2.39704,5.93026,2.65846,0.61334,8.697949428,9.58191598,4.26499598,18.4057307845908,-0.3324,1.7837,27.23852845,4.16122,1.1557,13.43984453,-0.628,12.75936564,10.4434,10.82325598,3.02365598,27.000093630804,5.0555,3.2718,5.83590966,1.50276,6.92345598,3.77448757,5.3879,14.4384273496,-0.3324,6.4483726504,41.7216686228126,3.2718,74.89588744,1.1557,23.88324453,140.357672364602,2.1161,-8.3273,22.09927874,20.61144453,2.72944,6.26824453,96.385189031348,9.2877,8.04636,-5.0555,15.17582276,3.9950273496,3.88514,2.006725812,20.61144453,14.61855547,1.297888774,52.78237039595,30.1745,-2.72944,5.0555,221.2355925,0.61334,1.4881,20.61144453,14.61855547,52.78237039595,30.1745,5.0555,221.2355925,14.323516634,7.1716,-2.4365,3.6026,-1.4166,-2.8948,2.0
11.2012,-8.806442678,11.3809,3.52734,6.27614,-6.736951456,-11.78632241,21.58980241,-81.8005430375934,4.72204,-1.3744,5.08144,9.55174,4.90174,-0.25174,22.793091,20.968885,11.165405,78.7569673323,-8.285,-4.8297,-1.45652241,8.60878,1.1947,-0.880842677999998,6.0244,-6.39096,7.9256,14.692745,17.441545,-22.082684088,-0.1797,4.65,-22.458105,3.70704,16.067145,-16.68806241,8.1053,26.0965462496,-8.285,-10.2453462496,144.01565159583,4.65,25.96109536,1.1947,7.044757322,-6.98120672875678,3.4553,-4.4703,27.38532568,2.394757322,3.20356,-4.156442678,-2.88528827605679,6.7309,13.00704,0.1797,11.31818068,18.1709462496,4.39826,-1.170591,2.394757322,20.007642678,-0.869837222,-98.6427257248136,22.5821,-3.20356,-0.1797,127.47973708,-0.25174,9.4797,2.394757322,20.007642678,-98.6427257248136,22.5821,-0.1797,127.47973708,39.730073222,3.2756,-0.21394,-0.68287,0.096532,1.1965,2.0
19.38787,23.7093153621,10.94188,15.03939,-7.24381,43.427617064,20.18369855,-12.38811855,63.4790514871045,12.34378,11.1416,-4.5482,2.93268,3.89779,-4.8629,-3.7617961069,2.227667145,-5.567912855,-6.50978816299045,7.6806,9.4111,6.4644762861,10.49119,-2.69561,32.9206953621,-12.10671,-10.752869576,9.21138,9.471477145,-12.811722855,-18.607840801268,8.44599,-0.96511,-9.082746721,6.5934,-1.670122855,16.28590855,0.76539,34.911068586,7.6806,-16.488308586,236.729597447309,-0.965109999999999,93.7395164562,-2.69561,42.1320753621,303.245034844541,1.7305,-7.48088,15.94029309,43.0971853621,-3.1324,22.7442053621,335.017127145457,11.90699,4.66318,-8.44599,17.610415945,25.699688586,-5.82801,4.693233419,43.0971853621,-4.3214453621,-8.41524845,459.673124029398,30.32975,3.1324,8.44599,212.1397469956,-4.8629,-10.37621,43.0971853621,-4.3214453621,459.673124029398,30.32975,8.44599,212.1397469956,2.9833294881,10.17649,0.6005,0.99945,-2.2126,0.097399,2.0
-2.68533,2.6551753961,-4.55712,-0.0663100000000001,1.21949,-0.370689711,-6.39434996,7.54752996,-4.0193742715364,2.44838,-0.6429,-1.2952,0.11008,0.57659,-1.0431,-0.2689850009,1.967349612,0.814169612,0.80189808468308,5.3195,2.3383,-6.4533891009,-1.36151,2.51469,1.0792553961,0.17639,0.299919279,-1.57592,0.747859612,2.033659612,-0.8941193545548,1.87179,-0.46651,-1.090840333,-1.9381,1.390759612,-6.97093996,-3.44771,-2.693409079,5.3195,-0.458430921,1.76107338937768,-0.46651,1.7483414072,2.51469,-0.4966646039,-1.70082016382191,-2.9812,-1.40528,4.698132704,-0.0301546039000002,-4.0243,2.1886653961,-1.1973367289873,-4.09061,-2.87112,-1.87179,3.307373092,-1.117489079,-1.50961,0.486616581,-0.0301546039000002,-5.3405053961,3.10968972,-7.13002214640921,-7.24245,4.0243,1.87179,12.2373710496,-1.0431,-2.80481,-0.0301546039000002,-5.3405053961,-7.13002214640921,-7.24245,1.87179,12.2373710496,-1.9879151089,-1.10941,-1.1313,1.9037,7.5339,1.022,1.0
25.5362,105.08976753,11.0113,15.1132,1.3862,56.62181595,-31.1924625,47.6918625,-325.38600797625,22.7746,6.8635,-6.2752,12.1861,8.2497,-4.3133,32.47411908,-6.41339,-22.91279,-120.966093573,14.3135,10.5885,3.07056386,8.838,7.6614,119.82606753,-2.9271,27.0174814,14.7363,-7.79959,-21.52659,-100.640118215,14.5249,3.9364,41.6805714,0.5883,-14.66309,-39.4421625,0.2114,19.58959851,14.3135,9.88300149,71.519662832913,3.9364,159.15056637,7.6614,134.56236753,1765.79287894234,-3.725,-18.4613,-54.8927175,130.62596753,-8.0383,109.02616753,1294.10954671725,7.0749,8.4611,-14.5249,-40.2296275,4.85329851,-0.3769,-16.97887412,130.62596753,-79.55356753,16.0670425,2683.59332159959,36.5475,8.0383,14.5249,281.18675906,-4.3133,-6.6521,130.62596753,-79.55356753,2683.59332159959,36.5475,14.5249,281.18675906,1.74398658,10.7999,-1.5075,1.9224,7.1466,0.89136,1.0
8.2859,-6.50237728,8.5115,2.7512,4.0314,-2.17077113,-6.08065106,12.86325106,-32.122227629778,3.1657,-0.6401,3.6169,6.58,3.3913,-0.2026,10.81383831,12.23739154,5.45479154,29.999750239602,-6.1885,-3.4143,-1.34523024,6.3681,0.4145,-0.76507728,3.8288,-2.04108687,5.7373,8.20599154,9.48619154,-5.662383194754,-0.2256,3.1887,-10.88717841,2.9768,8.84609154,-9.47195106,5.9629,15.83252184,-6.1885,-4.35792184,57.919316262632,3.1887,14.62208278,0.4145,4.97222272,-4.389477878544,2.7742,-2.9631,15.91641766,1.78352272,2.5716,-3.31367728,-1.949875955808,5.3228,9.3542,0.2256,7.07032612,10.09522184,2.9861,-0.64603062,1.78352272,14.78827728,-0.56205292,-53.878047904352,16.7974,-2.5716,-0.2256,70.52543785,-0.2026,6.603,1.78352272,14.78827728,-53.878047904352,16.7974,-0.2256,70.52543785,20.22198277,2.5486,-2.5724,-0.95602,2.7073,-0.16639,2.0
-1.217,-1.72052858,-2.9936,5.2479,-11.1805,-24.36578146,1.29023872,-7.22283872,-12.626170805136,-1.1897,8.2142,-4.7429,-8.8481,-2.9663,-2.9155,17.44718334,-6.23540444,-0.30280444,9.697144500372,7.1026,7.6584,-9.4621716,0.505,-6.4376,-5.26992858,-14.096,-48.31428156,-3.5494,4.94509556,-11.48330444,-26.853077691048,1.7766,-5.8818,-45.04517712,3.4713,-3.26910444,4.25653872,-5.326,-13.84631719,7.1026,6.74751719,36.547877874186,-5.8818,-8.27862056,-6.4376,-8.81932858,18.705084501852,0.5558,4.1052,-1.97275652,-2.93752858,-2.3597,-7.60232858,-12.291581419992,2.8882,-8.2923,-1.7766,1.29634792,-10.29691719,-8.7973,17.1483879,-2.93752858,0.503528579999999,-1.6204349,2.09388328186,-4.2106,2.3597,1.7766,3.6432112,-2.9155,-13.5402,-2.93752858,0.503528579999999,2.09388328186,-4.2106,1.7766,3.6432112,15.7985138,2.3324,-3.3884,-8.215,10.3315,0.98187,2.0
17.35788,-7.350174879,14.72509,6.04349,-4.12369,4.879738041,2.103423953,-0.183623953,1.0976686424847,3.59269,5.08359,-1.67289,3.3568,0.9599,1.437,2.30078431,12.57935213,10.65955213,11.153512099587,-4.61181,0.23589,19.073510434,4.3706,-2.4508,2.527215121,-2.68669,12.184856871,9.87739,16.70304213,6.53586213,59.0685306535467,2.63279,2.3969,0.565404741,3.4107,11.61945213,1.143523953,7.2446,13.15132093,-4.61181,6.60345907,32.3378926286727,2.3969,73.8877171211,-2.4508,12.404605121,24.9622893640142,4.8477,-5.02969,47.882623503,10.007705121,6.2847,-4.953274879,18.9048074404893,12.32819,8.2045,-2.63279,36.263171373,3.27393093,3.8339,3.4443453,10.007705121,24.708054879,6.9661449,-127.583453528697,32.08297,-6.2847,2.63279,255.5963452092,1.437,2.16101,10.007705121,24.708054879,-127.583453528697,32.08297,2.63279,255.5963452092,6.95409154,7.48049,-2.3675,-0.43663,1.692,-0.43018,2.0
-2.21012,7.35148828169,0.50119,-0.271009,-3.649589,-3.31151349771,-4.113309057,0.192711057,4.22054346172704,-4.671609,1.68929,0.751011,-3.823199,-1.960299,0.097399,3.6518410071,-6.68778033,-2.76718233,9.26727692371767,-3.38611,-0.84841,-1.829591988,0.480002,-4.4006,5.31497828169,-3.55219,-3.146978341,-2.03651,-3.03819133,-6.41677133,-7.9860869359557,-2.71131,-1.8629,1.580502989,2.440301,-4.72748133,-2.153010057,0.6748,-6.820229609999,-3.38611,2.747209609999,9.74209282295906,-1.8629,0.3535585011,-4.4006,3.27846828169,-10.8240064204445,2.5377,4.57421,-5.168051427,5.14136828169,2.635099,5.48858828169,-0.9227333794842,2.36409,-1.285499,2.71131,-0.440570097,-4.783719609999,-1.765501,-0.1814445971,5.14136828169,-9.56160828169,0.2471694423,-16.2476712811287,-1.70893,-2.635099,-2.71131,-1.1076900428,0.097399,-1.01449,5.14136828169,-9.56160828169,-16.2476712811287,-1.70893,-2.71131,-1.1076900428,-1.3228097652,-0.17361,4.0329,0.23175,0.8908200000000001,1.1823,1.0
16.000525,-3.254447423125,9.80765,8.696805,-7.156195,6.1058225825,11.72329336,-10.18268336,8.4371416986498,6.96318,7.9265,-5.42257,0.81948,0.770305,-0.72113,0.037879748375,0.85797419,-0.68263581,0.06753201540295,4.3609,6.1437,11.345192178125,3.274235,-1.733625,4.770402576875,-7.877325,0.3897856375,8.02485,8.01416919,-7.83883081,0.694909834535,6.192875,0.049175,0.3021164475,2.50393,0.08766919,10.95298836,1.831975,9.95363979865,4.3609,6.09606020135,15.4782488156965,0.0491750000000009,64.00359552375,-1.733625,12.795252576875,38.2817651190353,1.7828,-6.24205,14.30670258,12.746077576875,1.06167,-3.205272423125,38.0471805723175,9.758475,2.60228,-6.192875,14.21903339,1.92878979865,-0.671955,-0.03546156775,12.746077576875,19.254972423125,-1.285630564,-52.0728673548971,25.808175,-1.06167,6.192875,156.92754901625,-0.72113,-6.094525,12.746077576875,19.254972423125,-52.0728673548971,25.808175,6.192875,156.92754901625,1.411179502375,7.975675,-2.3361,11.9604,3.0835,-5.4435,1.0
21.7263,10.97369625,11.8513,8.37128,-3.62002,14.2434460095,-1.8301105,6.5813705,-9.991283304015,12.25063,5.99565,-7.49937,5.62063,2.37563,0.86937,7.70891935,0.31716425,-4.43409575,-4.8901529896725,7.26435,6.63,25.78016875,0.87191,3.87935,23.45934625,-2.75065,19.45588425,12.48565,3.93718425,-8.05411575,-12.3418401739875,9.875,3.245,21.51435,-1.50372,-2.05846575,-4.2057405,2.61065,8.9133676564,7.26435,16.0579323436,-44.6022670433693,3.245,115.3755216725,3.87935,35.94499625,292.905186506313,-0.63435,-13.12,-7.9202720775,32.69999625,0.23502,14.21869625,216.779607925062,8.6063,4.98628,-9.875,-5.8618063275,-3.5722823436,4.11437,2.82110565,32.69999625,10.75260375,-0.5514848595,238.417816836375,33.5776,-0.23502,9.875,257.48489919,0.86937,-3.385,32.69999625,10.75260375,238.417816836375,33.5776,9.875,257.48489919,6.2019384595,9.24065,-1.0116,-0.19038,-0.90597,0.003003,2.0
-1.85924,7.1598619424,-4.51636,2.14512,2.33492,-0.212577898,-8.3921756,12.8722156,-23.816330787912,4.89714,-0.0949,-0.4171,1.68354,2.24002,-2.7965,-1.2465263296,4.08113408,-0.39890592,4.1241323614816,6.5221,3.2136,-10.2697156576,1.72802,2.75202,5.9520019424,-0.46158,0.052809952,-1.20786,1.74621408,1.93601408,-0.174721726192,2.65712,-0.55648,-1.788304128,-0.512,1.84111408,-10.6321956,-3.86498,-2.35475024,6.5221,-0.0609697600000001,1.3852828452864,-0.55648,0.7867758468,2.75202,4.7441419424,-7.18918506614726,-3.3085,-2.10064,3.99620481,5.3006219424,-6.105,6.6033819424,-3.87701502524051,-3.95988,-1.62496,-2.65712,2.15509073,-1.14689024,-3.35298,1.55619632,5.3006219424,-9.0191019424,9.25222025,-13.3119017177878,-6.3756,6.105,2.65712,8.3969971664,-2.7965,-3.77008,5.3006219424,-9.0191019424,-13.3119017177878,-6.3756,2.65712,8.3969971664,-8.6576324996,-0.65138,-6.5773,6.8017,0.85483,-7.5344,2.0
26.3761,70.07858185,12.7598,11.9598,0.639200000000001,35.65705985,-18.9565375,31.5555375,-159.10040823125,19.9158,5.6603,-7.3168,11.318,6.2995,-1.281,31.61404075,-8.44234375,-21.04134375,-92.866244703125,11.5353,8.5978,28.3355203,4.643,7.956,85.77588185,-0.641799999999999,28.40621555,15.6973,-9.08154375,-20.40214375,-83.443258178125,13.6163,5.0185,43.1480593,-1.6565,-14.74184375,-25.2560375,2.081,5.26217825,11.5353,26.13242175,-163.803236646275,5.0185,167.62832724,7.956,101.47318185,1346.449750164,-2.9375,-18.6348,-46.11081875,96.45468185,-4.2185,75.09708185,915.98348709978,7.7413,8.3805,-13.6163,-31.368975,-10.43512175,3.7375,-6.4286985,96.45468185,-43.70248185,3.7629375,1848.39968273378,39.1359,4.2185,13.6163,336.55376078,-1.281,-3.5793,96.45468185,-43.70248185,1848.39968273378,39.1359,13.6163,336.55376078,13.1092595,10.6788,-6.5235,9.6014,-0.25392,-6.9642,2.0
16.77045,-8.7244377885,12.9996,7.41719,-7.42681,-0.0356998200000007,13.42763771,-13.43725771,-0.0646100734851012,3.76604,7.422,-3.77566,0.63734,-0.00481,0.64696,-0.0030887415,2.752132595,2.761752595,-0.0132608938819503,-1.1646,3.1287,18.6108416325,3.64153,-3.65115,-0.0181377885000003,-6.77985,4.7660373,8.7063,10.178942595,-4.665057405,20.46202794009,3.77085,0.64215,2.009094705,3.64634,2.756942595,13.43244771,4.93545,8.6887611046,-1.1646,8.7238388954,-0.152698885021023,0.642149999999999,70.208909145,-3.65115,8.6881622115,-0.157913028017553,4.2933,-4.413,37.37875779,8.0460122115,4.94026,-8.0822877885,-0.146265847132278,12.35745,4.93064,-3.77085,34.621815195,-0.0175388954000003,1.28911,0.415445364,8.0460122115,25.4948877885,2.777593368,-146.31274771015,29.77005,-4.94026,3.77085,218.00914182,0.64696,-2.48655,8.0460122115,25.4948877885,-146.31274771015,29.77005,3.77085,218.00914182,-0.0237395145000005,8.06415,0.062525,2.9301,-3.5467,-2.6737,2.0
-7.6394,53.01915196,9.0452,-0.3258,-5.3194,-7.04746768,-189.55738144,183.91218144,527.077594092544,-19.5072,2.4968,13.862,-7.0336,-2.8226,-1.3884,11.8859686,-65.8629544,-60.2177544,177.93770432944,-27.444,-12.4736,-179.51628524,13.5362,-19.1814,47.09395196,-6.7078,-10.5140248,-5.9252,-60.5435544,-65.5371544,-157.39915686592,-16.6846,-4.211,52.5263296,16.3588,-63.0403544,-186.73478144,10.7594,-52.09954888,-27.444,40.24914888,273.592251983776,-4.211,10.15697784,-19.1814,41.16875196,-279.041084153392,14.9704,20.8956,-88.70261408,45.37975196,13.582,48.80815196,-80.728452449832,13.2562,7.9368,16.6846,-25.66225968,-46.17434888,-5.5994,5.8465524,45.37975196,-60.65855196,-20.78490336,-405.034509483224,1.4058,-13.582,-16.6846,-69.09990088,-1.3884,8.2626,45.37975196,-60.65855196,-405.034509483224,1.4058,-16.6846,-69.09990088,-30.36948244,-1.7142,-0.33729,-0.64976,7.6659,0.72326,1.0
-0.147202,0.133465533176,-0.448158,0.110436,-0.018944,0.00295930874,-0.083388049,0.174880049,-0.005907366205554,0.346702,0.06469,-0.25521,-0.046448,0.045746,-0.13794,-0.004217506724,0.07602804124,-0.01546395876,0.001385282258565,0.72161,0.39315,-0.126598345224,-0.144774,0.236266,0.013767533176,-0.156884,-0.00596402986,-0.119698,0.09497204124,-0.03440795876,0.0019589452478156,0.300956,-0.092194,-0.0362460711,-0.19052,0.03028204124,-0.129134049,-0.420654,-0.12841352792,0.72161,-0.11098247208,0.0010432312609681,-0.092194,0.003292173792,0.236266,-0.105930466824,-0.0016479461861008,-0.32846,-0.208762,0.03931600508,-0.013736466824,-0.4664,0.041271533176,-0.0003786622324727,-0.355964,-0.374908,-0.300956,0.00903396384,-0.00871552792,-0.230134,0.01271724036,-0.013736466824,-0.280667533176,0.0453077724,-0.0196463934145735,-0.59536,0.4664,0.300956,0.065969753916,-0.13794,-0.485344,-0.013736466824,-0.280667533176,-0.0196463934145735,-0.59536,0.300956,0.065969753916,-0.019243237884,-0.027504,4.6689,1.3098,0.0554039999999999,1.909,1.0
4.0734,-1.32855168,2.9838,2.2912,-0.6428,1.2091014,1.36166056,0.28673944,0.442974993552,1.9138,1.467,-0.2654,1.204,0.8242,-0.4444,0.31303116,1.11178456,-0.53661544,0.237027194352,-0.0474000000000001,0.7098,1.2388752,2.0258,-0.3774,0.89804832,-1.0872,0.5571666,2.2266,1.75458456,-1.17941544,0.42188654952,1.0896,0.3798,0.26958204,1.2016,0.28758456,0.53746056,1.137,3.21695872,-0.0474,1.23624128,2.205132725952,0.3798,4.11208488,-0.3774,3.12464832,1.999594389312,0.7572,-1.4694,1.68598152,2.74484832,0.3128,-0.94875168,1.658515637376,2.604,1.9612,-1.0896,1.39839696,0.99035872,-0.0646,-0.16878312,2.74484832,5.40195168,-0.33649968,-5.411722413312,7.0572,-0.3128,1.0896,12.15421092,-0.4444,-0.33,2.74484832,5.40195168,-5.411722413312,7.0572,1.0896,12.15421092,0.9371154,1.8468,0.5706,-0.024841,1.2421,-0.56208,1.0
8.5509,-4.58940285,8.1104,2.4558,3.0048,-0.749467350000001,-3.28058824,8.74118824,-16.411528161672,3.1708,-0.2745,2.2898,5.7636,2.7303,0.303,8.28181899,9.76239939,4.30179939,19.199740964517,-4.9111,-2.5928,2.3573798,4.7456,0.715,1.20269715,3.3078,-0.832640850000001,5.7921,6.75759939,7.30659939,-1.930311282555,0.4405,3.0333,-7.86474024,2.0153,7.03209939,-6.01088824,5.3516,11.29447359,-4.9111,0.289726409999999,31.870298070639,3.0333,15.97924548,0.715,6.99479715,6.966142162515,2.3183,-3.4738,13.42782543,3.96149715,2.6213,-1.55610285,3.31800089742,5.0771,8.0819,-0.4405,6.39572604,5.50237359,3.3363,0.9190899,3.96149715,13.14030285,0.7024449,-39.243524830065,16.6613,-2.6213,0.4405,69.35121936,0.303,5.6261,3.96149715,13.14030285,-39.243524830065,16.6613,0.4405,69.35121936,14.61147348,2.7588,2.8084,11.3045,-3.3394,-4.4194,1.0
-4.15322,4.70389056,-4.67242,5.24384,-3.23024,4.265851872,-1.316024658,3.329624658,-2.3386198656744,1.526,4.23704,0.4876,-3.2023,1.0068,-5.2159,-4.23772188,3.074562466,1.060962466,2.0818232507688,5.21956,4.7283,-2.440426912,5.73144,-3.71784,0.52273056,-8.44614,-17.834125064,-4.18116,6.304802466,-2.169277534,8.76119227894064,0.5192,-4.2091,-19.90188753,4.72464,2.067762466,-2.322824658,-4.70036,0.575607552000001,5.21956,-8.937927552,-19.8888062177203,-4.2091,-0.1168216104,-3.71784,-3.65842944,-2.1856201082496,-0.49126,3.6899,2.0540366616,0.55067056,-5.70716,0.49479056,0.0146050918464,-0.46332,-3.69356,-0.5192,-0.0137258044,4.756767552,-9.425,21.95424469,0.550670559999999,-8.85711056,2.562363034,-19.5362923516032,-8.82564,5.70716,0.519200000000001,19.4055881924,-5.2159,-8.9374,0.550670559999999,-8.85711056,-19.5362923516032,-8.82564,0.519200000000001,19.4055881924,-4.732322448,0.0279400000000001,0.8620200000000001,2.6963,4.2908,0.5473899999999999,1.0
0.182460000000001,3.96504025,-1.52004,7.74138,-5.54118,7.306072128,4.572167936,-2.371967936,3.8196219363936,2.8026,6.64128,-0.6024,-3.2666,1.1001,-5.4668,-4.80380667,-1.398001736,-3.598201736,-2.7481617197736,5.49712,6.0692,-6.46034055,7.13898,-4.93878,1.87292025,-11.00798,-29.000477376,-2.09212,4.143178264,-9.139381736,-16.5905930972621,1.7025,-4.3667,-26.50237564,6.03888,-2.498101736,3.472067936,-3.79462,4.551251888,5.49712,-8.735491888,-13.8987311943226,-4.3667,-4.7586943096,-4.93878,-0.219199749999998,-3.91837391343,0.57208,2.6642,-1.1968600096,4.14750025,-4.89472,-0.401659749999999,4.260106942245,2.84666,-2.69452,-1.7025,1.3012417264,6.643371888,-9.8335,23.87187556,4.14750025,-3.78258025,-3.127446944,0.723461244015005,-1.33758,4.89472,1.7025,-0.277346498400002,-5.4668,-10.4359,4.14750025,-3.78258025,0.723461244015005,-1.33758,1.7025,-0.277346498400002,-4.174461462,2.27458,1.8592,3.2074,-0.15966,-0.26208,1.0
